aid,evDesc1,evDesc2,evDesc3,evType,ts
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Partners,en,,evViewPage,2020-08-26T16:33:48.679Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Disclaimer,es,,evViewPage,2020-08-26T16:34:17.939Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,About,es,,evViewPage,2020-08-26T16:34:29.222Z
e6689634c0100d2e6ada504f710c49be1e02f77d85aefd42f2325c7fd1181e17,Labels Search,es,,evViewPage,2020-08-26T16:34:30.616Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Labels Search,es,,evViewPage,2020-08-26T16:34:53.972Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Labels Search,es,,evViewPage,2020-08-26T16:35:15.368Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,More,en,,evViewPage,2020-08-26T16:35:16.616Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Resources,es,,evViewPage,2020-08-26T16:35:28.100Z
e6689634c0100d2e6ada504f710c49be1e02f77d85aefd42f2325c7fd1181e17,HS Label,es,Cidetrak® Da Mec™ | epa: 51934-12,evViewPage,2020-08-26T16:35:29.516Z
e6689634c0100d2e6ada504f710c49be1e02f77d85aefd42f2325c7fd1181e17,PICOL Search,en,,evViewPage,2020-08-26T16:36:12.063Z
e6689634c0100d2e6ada504f710c49be1e02f77d85aefd42f2325c7fd1181e17,PICOL Label,es,THE ECOLOGY WORKS SOLUNEEM | epa: 81899-4-67419,evViewPage,2020-08-26T16:37:18.753Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Labels Search,en,,evViewPage,2020-08-26T16:39:26.540Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Resources,en,,evViewPage,2020-08-26T16:39:33.000Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,More,en,,evViewPage,2020-08-26T16:39:36.249Z
